id,idade,renda,cidade,categoria,nota,feedback
525,63,6320.61,Rio de Janeiro,B,9.0,Regular
526,38,9036.84,Vitória,B,5.0,Regular
527,48,11974.79,Vitória,B,8.4,Bom
528,17,10353.28,Vitória,A,0.3,Ruim
529,23,6845.35,Vitória,B,,Regular
530,70,4183.38,Belo Horizonte,A,2.5,Ruim
531,61,6377.26,Rio de Janeiro,A,5.4,Bom
532,43,7388.36,Rio de Janeiro,B,,Regular
533,42,7825.86,Belo Horizonte,A,7.0,Regular
534,43,7130.25,Belo Horizonte,A,3.2,Ruim
535,49,12163.8,Vitória,B,9.7,Regular
536,44,4270.81,Vitória,A,7.8,Ruim
537,33,8449.47,Rio de Janeiro,A,0.8,Regular
538,58,9902.62,São Paulo,A,2.6,Bom
539,34,8819.84,Belo Horizonte,A,7.4,Bom
540,60,10062.55,Vitória,A,8.4,Ruim
541,70,12252.29,Vitória,A,9.8,Regular
542,17,2263.87,Vitória,B,4.3,Ruim
543,65,9394.09,Rio de Janeiro,A,2.0,Regular
544,45,1357.21,Vitória,A,5.5,Bom
545,56,3444.54,Belo Horizonte,A,1.1,Ruim
546,34,10415.9,Rio de Janeiro,B,2.4,Regular
547,38,7468.68,Belo Horizonte,B,0.2,Regular
548,59,2141.94,São Paulo,B,1.4,Ruim
549,60,1944.63,Belo Horizonte,B,4.9,Ruim
550,68,12233.16,Vitória,B,1.5,Bom
551,39,11282.76,Belo Horizonte,B,6.2,Bom
552,51,9182.35,Rio de Janeiro,A,7.1,Bom
553,37,6838.04,São Paulo,B,0.6,Bom
554,54,7965.34,Belo Horizonte,A,6.5,Regular
555,49,4040.77,Belo Horizonte,A,2.2,Bom
556,56,8568.71,Belo Horizonte,A,9.8,Bom
557,26,12383.13,Belo Horizonte,B,3.9,Ruim
558,18,2215.53,Rio de Janeiro,A,7.2,Ruim
559,59,5635.17,São Paulo,A,2.0,Bom
560,55,12372.88,Vitória,A,3.7,Ruim
561,43,4314.45,Vitória,A,4.1,Bom
562,39,6521.12,Rio de Janeiro,B,8.8,Regular
563,62,1631.47,São Paulo,B,0.5,Bom
564,56,6509.21,São Paulo,B,5.2,Ruim
565,37,6529.12,Belo Horizonte,A,2.7,Regular
566,29,4417.11,Belo Horizonte,B,5.4,Ruim
567,52,9398.76,Belo Horizonte,B,9.9,Ruim
568,48,11711.22,Vitória,A,2.4,Bom
569,54,2174.16,Rio de Janeiro,B,4.7,Bom
570,41,8582.07,Belo Horizonte,A,,Bom
571,41,12197.41,Rio de Janeiro,A,4.0,Ruim
572,28,2016.62,Vitória,B,8.5,Ruim
573,49,1359.19,Rio de Janeiro,B,7.1,Ruim
574,32,1363.91,São Paulo,B,2.1,Ruim
575,42,11504.7,Belo Horizonte,B,8.2,Ruim
576,33,9705.27,Rio de Janeiro,A,4.2,Regular
577,33,12853.64,Rio de Janeiro,B,1.5,Regular
578,67,4143.15,Rio de Janeiro,A,4.7,Regular
579,40,9581.25,São Paulo,B,6.4,Bom
580,62,2310.73,Vitória,A,1.5,Regular
581,22,12951.64,Vitória,B,9.0,Ruim
582,45,6322.04,Vitória,A,9.5,Bom
583,70,1317.17,Vitória,A,8.9,Regular
584,27,6064.03,Rio de Janeiro,A,0.9,Regular
585,34,4138.96,Rio de Janeiro,B,9.6,Regular
586,55,6163.34,São Paulo,A,4.4,Regular
587,62,2671.43,Belo Horizonte,A,9.0,Bom
588,33,1638.51,Rio de Janeiro,B,9.4,Regular
589,29,12259.56,São Paulo,A,9.2,Ruim
590,47,2834.3,Vitória,A,4.7,Bom
591,56,6504.02,Belo Horizonte,B,0.4,Bom
592,32,1534.14,São Paulo,A,9.8,Bom
593,16,11700.31,Belo Horizonte,B,4.2,Regular
594,66,3556.13,Belo Horizonte,B,3.4,Ruim
595,54,6736.99,Belo Horizonte,A,9.7,Regular
596,39,3581.07,São Paulo,B,3.9,Ruim
597,42,12562.33,Vitória,B,2.2,Regular
598,51,2706.77,Rio de Janeiro,A,5.9,Regular
599,40,2629.89,Belo Horizonte,B,9.0,Regular
600,27,7069.45,Vitória,A,1.8,Ruim
601,59,3960.29,Vitória,A,6.6,Regular
602,49,8027.78,Vitória,A,5.3,Regular
603,25,2454.04,Rio de Janeiro,A,8.7,Regular
604,20,2466.69,Rio de Janeiro,A,5.0,Bom
605,61,1391.37,Belo Horizonte,B,8.1,Bom
606,58,8132.37,Belo Horizonte,B,0.7,Regular
607,28,5860.12,Vitória,B,1.0,Bom
608,20,12086.95,Rio de Janeiro,A,4.0,Ruim
609,42,3646.44,São Paulo,A,7.2,Ruim
610,69,5728.55,Belo Horizonte,A,6.7,Bom
611,39,10571.88,Rio de Janeiro,B,4.2,Ruim
612,45,1746.92,Rio de Janeiro,A,0.2,Bom
613,38,5769.44,São Paulo,B,0.1,Bom
614,25,12783.64,Rio de Janeiro,B,7.1,Ruim
615,43,2204.88,Belo Horizonte,A,3.3,Bom
616,23,1725.25,Vitória,B,2.2,Bom
617,39,12577.27,São Paulo,A,9.2,Regular
618,33,11194.48,Vitória,A,1.9,Ruim
619,38,4217.73,São Paulo,A,1.9,Bom
620,40,8493.18,Belo Horizonte,A,3.7,Regular
621,18,4569.93,Belo Horizonte,A,7.0,Ruim
622,40,7166.78,Rio de Janeiro,A,5.9,Bom
623,32,6867.47,Rio de Janeiro,A,7.6,Ruim
624,21,3002.29,São Paulo,A,2.1,Regular
625,34,10784.55,Belo Horizonte,B,0.3,Regular
626,48,1483.42,São Paulo,A,4.9,Ruim
627,56,12057.77,São Paulo,A,1.0,Ruim
628,20,5720.33,Belo Horizonte,B,4.1,Regular
629,18,9832.86,São Paulo,A,4.5,Bom
630,62,7991.51,Vitória,B,9.0,Regular
631,38,2990.78,Belo Horizonte,B,2.0,Ruim
632,37,5952.55,Belo Horizonte,A,6.3,Regular
633,69,10264.89,Rio de Janeiro,B,3.1,Ruim
634,31,10843.36,São Paulo,B,7.5,Regular
635,31,4005.22,São Paulo,A,6.5,Regular
636,17,3656.49,São Paulo,A,6.6,Bom
637,19,11762.85,Rio de Janeiro,A,6.8,Regular
638,17,2603.47,Belo Horizonte,A,8.9,Ruim
639,40,9866.49,São Paulo,A,1.2,Regular
640,52,4922.65,Belo Horizonte,B,3.3,Ruim
641,60,2459.56,São Paulo,B,2.7,Bom
642,55,10985.15,Belo Horizonte,B,4.7,Regular
643,54,8808.99,Rio de Janeiro,A,2.4,Bom
644,36,9082.7,Rio de Janeiro,A,5.5,Ruim
645,50,4112.77,Rio de Janeiro,A,9.3,Ruim
646,36,10544.42,Belo Horizonte,A,0.5,Regular
647,50,7066.73,Belo Horizonte,,8.2,Bom
648,19,12893.29,São Paulo,A,3.3,Bom
649,56,12643.55,São Paulo,A,3.4,Bom
650,67,10586.21,Rio de Janeiro,A,0.3,Regular
651,25,6086.89,Rio de Janeiro,A,4.7,Regular
652,16,5437.39,São Paulo,A,7.6,Regular
653,40,1618.12,Belo Horizonte,B,1.5,Bom
654,28,6793.81,Rio de Janeiro,A,2.6,Bom
655,18,9665.3,Rio de Janeiro,B,9.3,Ruim
656,67,9895.38,Vitória,B,3.0,Bom
657,60,8374.84,São Paulo,A,3.0,Regular
658,20,11791.74,Belo Horizonte,A,0.0,Ruim
659,21,4890.19,Vitória,B,9.5,Bom
660,70,7052.41,Rio de Janeiro,A,8.6,Regular
661,51,10712.12,São Paulo,B,9.5,Bom
662,25,3905.71,Rio de Janeiro,B,2.5,Bom
663,21,4406.92,Rio de Janeiro,B,5.3,
664,66,12303.4,Belo Horizonte,B,5.4,Ruim
665,53,2211.86,São Paulo,B,9.6,Ruim
666,60,11177.94,Belo Horizonte,B,5.2,Regular
667,16,12421.66,São Paulo,B,4.4,Ruim
668,26,5497.59,Belo Horizonte,A,8.0,Ruim
669,67,6850.52,Belo Horizonte,B,6.3,Ruim
670,44,3214.84,Belo Horizonte,B,9.2,Regular
671,35,5496.02,Belo Horizonte,B,7.4,Ruim
672,54,6433.04,São Paulo,A,4.9,Regular
673,45,9885.95,São Paulo,B,7.7,Regular
674,28,11759.71,Vitória,A,5.4,Bom
675,,9979.81,Vitória,B,8.9,Regular
676,59,10383.29,Vitória,A,2.1,Bom
677,19,6751.27,Belo Horizonte,A,4.9,Bom
678,62,2123.5,Rio de Janeiro,A,8.6,Bom
679,48,7869.46,Rio de Janeiro,B,0.9,Regular
680,20,12884.98,Belo Horizonte,B,2.1,Regular
681,56,8229.63,São Paulo,B,2.8,Regular
682,67,5084.49,Vitória,B,9.7,Bom
683,18,2214.1,São Paulo,A,5.5,Bom
684,46,3143.85,São Paulo,A,3.5,Bom
685,59,6194.74,Vitória,B,1.7,Regular
686,30,5697.12,Vitória,B,1.5,Regular
687,31,10850.63,Vitória,A,3.7,
688,40,6403.36,Belo Horizonte,B,4.9,Regular
689,47,7035.64,Vitória,B,1.7,Regular
690,63,4798.26,São Paulo,B,8.5,Regular
691,62,9432.35,Rio de Janeiro,A,3.9,Bom
692,17,11151.32,Vitória,B,1.6,Regular
693,59,10717.86,Belo Horizonte,A,8.3,Bom
694,36,8270.44,Rio de Janeiro,B,7.4,Ruim
695,57,12820.46,Vitória,A,0.1,Ruim
696,43,7950.01,Vitória,A,1.2,Ruim
697,23,12176.65,São Paulo,B,0.5,
698,20,8386.44,Belo Horizonte,A,4.6,Bom
699,28,4817.83,São Paulo,A,0.6,Bom
700,62,8145.92,Rio de Janeiro,A,1.7,Bom
701,65,1823.21,Rio de Janeiro,B,6.6,Ruim
702,29,5735.37,Belo Horizonte,B,1.2,Regular
703,25,10567.97,São Paulo,B,8.9,Bom
704,54,4032.81,Belo Horizonte,B,5.5,Regular
705,42,1583.68,Rio de Janeiro,A,9.9,Regular
706,25,8368.45,Belo Horizonte,A,9.0,Bom
707,64,12268.82,São Paulo,A,6.0,Regular
708,48,4198.72,São Paulo,A,8.3,Bom
709,43,7731.62,Belo Horizonte,A,0.5,Ruim
710,16,7064.09,Vitória,A,2.2,Regular
711,18,7850.08,Belo Horizonte,A,0.7,Bom
712,21,4313.46,Rio de Janeiro,A,4.0,Regular
713,17,2452.08,São Paulo,B,1.0,Bom
714,27,10764.74,São Paulo,B,7.7,Bom
715,17,8729.63,Vitória,A,4.6,Ruim
716,52,10738.22,Rio de Janeiro,B,9.4,Bom
717,67,12934.09,Belo Horizonte,B,5.1,Bom
718,34,6812.41,São Paulo,B,4.2,Regular
719,34,1961.95,Belo Horizonte,B,9.5,Regular
720,56,9799.88,Belo Horizonte,B,4.2,Bom
721,46,2847.63,Belo Horizonte,A,2.5,Bom
722,33,5516.18,Vitória,A,3.5,Bom
723,66,3111.72,Belo Horizonte,B,0.6,Bom
724,18,9263.16,Belo Horizonte,B,0.4,Ruim
725,19,9381.95,Belo Horizonte,A,4.0,Regular
726,43,9956.57,Belo Horizonte,B,5.6,Bom
727,54,1351.46,Vitória,A,2.1,Ruim
728,35,7819.07,Vitória,A,4.4,Ruim
729,30,9620.07,Rio de Janeiro,A,0.7,Ruim
730,53,10348.44,Vitória,B,2.9,Regular
731,63,5422.99,Belo Horizonte,B,2.6,Regular
732,27,8732.73,Vitória,A,0.3,Bom
733,24,1979.33,São Paulo,A,4.2,Ruim
734,70,8478.92,Rio de Janeiro,A,0.2,Bom
735,34,7818.12,Vitória,B,0.8,Ruim
736,58,4464.27,São Paulo,B,3.7,Ruim
737,54,12581.46,São Paulo,A,3.4,Bom
738,44,2502.64,Vitória,B,6.4,Ruim
739,32,11708.94,Vitória,A,2.2,Ruim
740,22,6090.72,Vitória,A,7.9,Regular
741,67,5726.14,São Paulo,B,1.6,Ruim
742,48,4534.48,Rio de Janeiro,B,2.3,Regular
743,42,6251.53,São Paulo,B,1.0,Ruim
744,16,10010.06,Vitória,B,2.7,Ruim
745,47,2015.81,Belo Horizonte,A,5.9,Bom
746,43,7144.03,Vitória,A,1.8,Regular
747,30,8363.16,Rio de Janeiro,,6.2,Ruim
748,41,12415.61,Vitória,A,7.3,Ruim
749,35,6582.08,Belo Horizonte,A,7.0,Bom
750,25,11348.35,Belo Horizonte,B,3.3,Regular
751,42,3019.33,São Paulo,B,0.1,Bom
752,25,7487.75,São Paulo,A,1.7,Regular
753,23,6372.81,Belo Horizonte,B,6.5,Bom
754,60,12300.29,Belo Horizonte,A,2.7,Bom
755,25,12643.94,Rio de Janeiro,A,1.3,Ruim
756,39,5507.88,São Paulo,B,5.6,Ruim
757,63,6342.94,Vitória,B,9.2,Bom
758,18,2589.82,Rio de Janeiro,A,8.7,Regular
759,34,2626.42,Belo Horizonte,A,8.3,Bom
760,20,11671.24,Rio de Janeiro,B,8.0,Ruim
761,17,5598.97,São Paulo,B,7.2,Ruim
762,,7504.84,Belo Horizonte,A,9.1,Bom
763,33,2492.81,Rio de Janeiro,B,7.5,Regular
764,68,2113.61,Rio de Janeiro,B,2.4,Bom
765,26,11723.97,Vitória,A,8.1,Regular
766,57,11844.07,Vitória,B,8.6,Bom
767,33,9691.98,São Paulo,B,6.4,Ruim
768,38,12590.95,São Paulo,A,2.9,Bom
769,25,6869.89,Vitória,B,6.4,
770,40,4733.69,Belo Horizonte,B,7.9,Ruim
771,27,2621.61,Rio de Janeiro,B,4.6,Regular
772,34,11905.63,Vitória,A,4.8,Ruim
773,42,4676.82,Vitória,A,5.0,Ruim
774,24,7039.36,São Paulo,A,4.0,Regular
775,27,5016.59,Belo Horizonte,A,7.0,Regular
776,39,5651.19,Rio de Janeiro,A,5.8,Regular
777,42,5867.14,Rio de Janeiro,B,8.6,Regular
778,20,1410.43,São Paulo,B,8.8,Ruim
779,21,1520.04,Belo Horizonte,B,3.7,Bom
780,59,2768.1,Vitória,A,1.2,Bom
781,26,6995.03,Rio de Janeiro,B,9.2,Bom
782,33,10259.73,Vitória,B,0.3,Regular
783,47,3695.88,São Paulo,B,4.8,Regular
784,41,12856.34,São Paulo,B,6.6,Ruim
785,58,12627.82,São Paulo,B,0.3,Regular
786,70,6766.02,Vitória,A,3.4,Regular
787,34,5187.45,Belo Horizonte,A,6.4,Regular
788,25,1449.91,Vitória,B,1.3,Bom
789,41,1331.53,Vitória,A,9.9,Bom
790,31,8969.27,Belo Horizonte,A,3.7,Bom
791,61,9575.6,São Paulo,A,3.4,Regular
792,58,4661.94,Rio de Janeiro,A,2.8,Ruim
793,31,5715.94,Rio de Janeiro,A,7.6,Ruim
794,40,3358.98,Vitória,B,6.6,Ruim
795,34,5569.7,São Paulo,A,9.9,Bom
796,16,7473.16,Rio de Janeiro,B,9.3,Regular
797,62,2107.96,Belo Horizonte,B,2.3,Bom
798,35,6697.29,Vitória,B,0.9,Regular
799,44,11076.12,Belo Horizonte,B,9.0,Regular
800,67,10355.32,São Paulo,B,9.5,Bom
801,57,4156.98,Belo Horizonte,A,5.0,Bom
802,17,2669.26,Vitória,A,0.4,Bom
803,40,3107.02,Rio de Janeiro,A,2.8,Ruim
804,51,6533.46,Belo Horizonte,B,5.7,Ruim
805,26,4582.11,Rio de Janeiro,B,2.5,Bom
806,32,5908.45,Rio de Janeiro,A,1.9,Ruim
807,47,4894.75,São Paulo,A,3.3,Bom
808,26,7708.61,Vitória,A,3.7,Regular
809,25,10333.85,Belo Horizonte,B,5.6,Ruim
810,32,7833.45,Vitória,B,6.7,Ruim
811,40,4937.58,São Paulo,B,0.1,Ruim
812,55,9603.52,Belo Horizonte,A,0.8,Ruim
813,,2269.1,Vitória,A,6.1,Regular
814,23,4010.47,São Paulo,A,3.7,Regular
815,53,5929.65,Vitória,B,5.9,Bom
816,18,8433.87,Belo Horizonte,B,2.4,Ruim
817,20,11467.62,Belo Horizonte,B,1.6,Ruim
818,53,5427.71,São Paulo,A,3.5,Regular
819,17,8771.2,São Paulo,A,3.9,Ruim
820,47,2502.55,Vitória,B,9.9,Regular
821,59,2842.33,São Paulo,A,9.9,Ruim
822,38,2995.6,São Paulo,A,7.4,Regular
823,31,10263.87,Rio de Janeiro,B,0.6,Regular
824,70,4125.34,Rio de Janeiro,B,8.4,Regular
825,67,1662.33,Rio de Janeiro,A,3.5,Bom
826,58,10486.96,Vitória,B,9.1,Regular
827,68,,São Paulo,B,0.2,Regular
828,39,8247.63,Vitória,A,8.6,Regular
829,36,8174.34,São Paulo,A,6.7,Regular
830,53,12121.31,Belo Horizonte,A,7.8,Ruim
831,63,10942.16,Rio de Janeiro,A,8.7,Bom
832,58,10957.22,São Paulo,A,1.5,Regular
833,25,3327.09,Vitória,A,9.7,Bom
834,30,6271.56,São Paulo,B,5.0,Ruim
835,26,4291.09,Vitória,B,1.7,Ruim
836,32,10420.67,Vitória,B,6.2,Regular
837,31,2868.19,Vitória,B,1.6,Regular
838,46,9717.45,Vitória,A,10.0,Regular
839,54,5380.77,São Paulo,A,6.8,Ruim
840,64,4889.27,Rio de Janeiro,A,3.4,Regular
841,37,12069.97,São Paulo,A,7.0,Regular
842,26,4421.67,Rio de Janeiro,A,1.6,Bom
843,50,7700.7,São Paulo,B,8.5,Ruim
844,69,12371.46,São Paulo,A,6.3,Bom
845,29,8183.41,Rio de Janeiro,A,5.3,Regular
846,59,2203.33,Belo Horizonte,A,7.2,Regular
847,17,1380.57,Vitória,B,3.9,Regular
848,19,12191.12,Vitória,B,0.7,Regular
849,55,2619.99,São Paulo,A,6.4,Bom
850,27,1698.73,Belo Horizonte,B,3.6,Regular
851,109,493.88,Belo Horizonte,B,-1.4,Regular
852,36,10683.28,,A,7.9,Ruim
853,25,5070.72,Vitória,B,1.7,
854,52,5915.53,Belo Horizonte,B,9.1,Ruim
855,53,12837.61,Belo Horizonte,B,3.4,Ruim
856,64,8488.36,Rio de Janeiro,B,1.9,Ruim
857,42,3868.9,São Paulo,B,2.1,Bom
858,25,1802.98,São Paulo,B,5.8,Regular
859,68,8222.56,Rio de Janeiro,A,4.0,Bom
860,53,6314.41,Vitória,B,2.0,Bom
861,26,5819.27,São Paulo,A,3.0,Bom
862,49,12975.95,,B,3.1,Ruim
863,60,9000.1,Vitória,A,0.6,Regular
864,43,3473.98,São Paulo,B,3.7,Regular
865,46,2699.02,Rio de Janeiro,B,0.6,Bom
866,51,4327.07,São Paulo,A,3.0,Ruim
867,52,,Belo Horizonte,B,2.1,Ruim
868,27,1739.24,Vitória,B,1.0,Ruim
869,,6433.08,Belo Horizonte,B,7.9,Regular
870,45,4743.84,Belo Horizonte,B,4.9,Ruim
871,32,2677.9,Belo Horizonte,A,2.5,Ruim
872,66,6422.27,Rio de Janeiro,A,0.9,Bom
873,41,11841.42,Belo Horizonte,A,6.3,Regular
874,34,2883.36,São Paulo,A,0.3,Regular
875,19,8055.66,São Paulo,B,1.7,Bom
876,46,3504.38,São Paulo,B,6.8,
877,38,8249.23,Rio de Janeiro,,0.8,Ruim
878,47,2213.34,São Paulo,A,0.9,Ruim
879,36,11289.86,,B,4.8,Bom
880,64,10480.85,São Paulo,B,6.1,Ruim
881,45,9165.7,Belo Horizonte,A,1.3,Bom
882,62,12012.0,São Paulo,B,5.4,Ruim
883,68,11003.6,Rio de Janeiro,A,4.5,Bom
884,35,1794.5,Belo Horizonte,B,3.2,Regular
885,62,10887.31,Rio de Janeiro,A,1.7,Regular
886,19,4341.81,Rio de Janeiro,B,4.2,Bom
887,21,3129.44,Belo Horizonte,B,4.6,Ruim
888,54,9083.01,Belo Horizonte,B,1.2,Regular
889,20,11474.29,Belo Horizonte,A,0.2,Regular
890,54,2442.54,Belo Horizonte,A,1.5,Ruim
891,33,5177.55,Belo Horizonte,A,6.3,Bom
892,30,8165.4,Belo Horizonte,B,6.6,Regular
893,21,8821.21,Belo Horizonte,B,7.8,Ruim
894,48,8599.75,Vitória,A,7.7,Bom
895,57,2365.71,São Paulo,A,4.0,Ruim
896,65,8978.32,Vitória,A,3.4,Bom
897,69,1970.86,São Paulo,A,1.2,Regular
898,37,12019.62,São Paulo,B,9.0,Regular
899,46,4979.66,Belo Horizonte,B,4.8,Bom
900,48,1629.87,Vitória,B,5.3,Ruim
901,43,9365.01,Belo Horizonte,A,2.1,Regular
902,18,8046.21,Vitória,B,2.5,Bom
903,69,11040.24,Rio de Janeiro,B,1.9,Regular
904,21,12020.73,Vitória,A,5.5,Ruim
905,21,8052.84,Vitória,B,4.8,Regular
906,25,8554.06,São Paulo,B,9.0,Regular
907,31,7765.6,São Paulo,A,5.2,Regular
908,29,3776.04,São Paulo,B,1.0,Bom
909,68,3210.62,Belo Horizonte,A,,Regular
910,27,6983.45,Rio de Janeiro,B,2.6,Regular
911,23,10277.47,Vitória,A,7.8,Regular
912,50,7252.33,Rio de Janeiro,B,7.8,Regular
913,63,9508.28,Belo Horizonte,B,4.7,Ruim
914,52,4686.36,São Paulo,B,9.4,Bom
915,62,1872.96,Vitória,B,2.0,Ruim
916,21,9835.05,São Paulo,A,3.5,Ruim
917,41,8299.41,Belo Horizonte,A,5.1,Ruim
918,61,11261.4,Rio de Janeiro,A,1.6,Bom
919,50,2224.49,Rio de Janeiro,A,8.2,Ruim
920,25,7662.86,Belo Horizonte,A,8.6,Bom
921,51,3755.37,Vitória,A,0.3,Bom
922,24,11515.97,Rio de Janeiro,A,6.6,Regular
923,52,1394.66,Rio de Janeiro,B,4.3,Regular
924,61,2850.22,Vitória,A,4.5,Bom
925,49,8368.75,São Paulo,A,6.2,Ruim
926,68,8158.31,Rio de Janeiro,B,1.0,Ruim
927,60,7975.05,Vitória,B,9.9,Ruim
928,22,6160.23,Rio de Janeiro,B,4.6,Bom
929,48,6926.32,Rio de Janeiro,B,7.9,Ruim
930,70,6444.85,São Paulo,B,6.0,Regular
931,31,2750.02,Vitória,A,1.0,Ruim
932,70,10863.66,Belo Horizonte,B,8.9,Bom
933,36,2131.36,Rio de Janeiro,B,0.8,Ruim
934,20,7813.32,São Paulo,A,7.9,Bom
935,50,8410.64,Vitória,B,2.5,Regular
936,31,5746.9,São Paulo,B,5.0,Ruim
937,25,12548.99,São Paulo,B,7.8,Bom
938,69,4867.5,Belo Horizonte,B,0.7,Regular
939,27,3649.68,Rio de Janeiro,B,8.8,Regular
940,44,2878.67,Vitória,B,0.2,Ruim
941,59,7159.09,São Paulo,A,7.2,Bom
942,69,8561.17,Vitória,A,9.8,Ruim
943,18,5916.44,Rio de Janeiro,A,6.6,Ruim
944,57,4485.59,São Paulo,B,2.3,Regular
945,58,9815.76,Vitória,A,8.8,Ruim
946,36,7793.6,São Paulo,B,7.4,Ruim
947,54,1641.68,Vitória,A,9.3,Regular
948,25,8842.53,São Paulo,A,4.8,Bom
949,34,12621.77,Belo Horizonte,B,1.6,Ruim
950,59,10213.17,São Paulo,B,4.2,Bom
951,47,10949.39,São Paulo,B,5.7,Regular
952,19,6381.96,São Paulo,B,2.0,Regular
953,17,6597.87,São Paulo,A,5.6,Regular
954,43,2078.48,Belo Horizonte,B,3.0,Regular
955,56,8191.73,São Paulo,A,7.1,Regular
956,39,4272.97,Vitória,A,5.9,Bom
957,55,7374.35,São Paulo,B,10.0,Regular
958,37,7564.72,Vitória,A,6.6,Ruim
959,24,9642.26,Belo Horizonte,B,2.5,Regular
960,64,1557.67,Vitória,A,6.6,Regular
961,40,6204.21,Vitória,A,0.1,Bom
962,36,5313.03,Belo Horizonte,A,7.3,Bom
963,47,5889.63,Vitória,B,,Bom
964,30,11981.9,São Paulo,B,0.9,Regular
965,33,7046.58,Belo Horizonte,B,4.3,Regular
966,60,7842.7,Belo Horizonte,B,5.1,Bom
967,37,10354.53,Rio de Janeiro,B,5.6,Regular
968,40,1806.26,Belo Horizonte,A,9.2,Regular
969,34,3209.98,Vitória,B,7.4,Regular
970,40,8337.11,São Paulo,A,0.1,Ruim
971,41,3747.16,São Paulo,B,9.1,Ruim
972,65,5700.13,Rio de Janeiro,A,9.9,Bom
973,38,8467.01,Vitória,B,4.3,Bom
974,22,2603.27,São Paulo,B,0.1,Bom
975,44,11242.62,Belo Horizonte,B,0.5,Ruim
976,38,5860.39,Rio de Janeiro,A,9.7,Regular
977,35,2398.72,São Paulo,B,8.9,Bom
978,66,1447.39,Belo Horizonte,A,9.5,Ruim
979,46,4258.07,Vitória,B,8.3,Bom
980,57,7561.93,Vitória,B,9.6,Bom
981,63,2859.08,Belo Horizonte,B,6.5,Bom
982,55,5318.84,Rio de Janeiro,A,8.7,Bom
983,28,,Belo Horizonte,A,8.6,Ruim
984,65,8679.0,Rio de Janeiro,B,6.8,Bom
985,18,5780.86,Belo Horizonte,A,7.2,Regular
986,47,2101.2,Belo Horizonte,A,6.0,Ruim
987,66,8880.88,Belo Horizonte,B,5.3,Regular
988,57,8225.48,Rio de Janeiro,A,3.0,Ruim
989,55,8820.44,Vitória,A,0.1,Bom
990,39,2585.8,Belo Horizonte,A,7.1,Ruim
991,37,3804.78,Rio de Janeiro,A,4.3,Ruim
992,54,11242.26,São Paulo,A,2.6,Bom
993,33,3941.44,Belo Horizonte,B,4.6,Regular
994,21,8283.8,Vitória,B,1.8,Regular
995,57,6334.89,São Paulo,B,2.0,Regular
996,49,4504.53,São Paulo,B,4.2,Bom
997,65,3732.8,Vitória,B,4.6,Bom
998,35,3129.29,São Paulo,B,7.2,Regular
999,38,5106.15,São Paulo,B,3.5,Bom
1000,55,11458.75,Vitória,B,7.3,Bom
1001,46,4923.94,São Paulo,B,5.3,Bom
1002,47,11438.61,São Paulo,B,7.7,Bom
1003,39,4210.24,São Paulo,B,0.8,Bom
1004,21,9059.22,Belo Horizonte,B,6.6,Ruim
1005,20,10992.24,São Paulo,A,,Bom
1006,21,8148.35,Rio de Janeiro,B,0.1,Bom
1007,68,10202.11,Rio de Janeiro,B,8.1,Bom
1008,60,3566.04,Vitória,A,1.9,Regular
1009,63,3158.09,Rio de Janeiro,A,3.7,Regular
1010,60,6517.61,Rio de Janeiro,A,4.5,Ruim
1011,43,8194.25,São Paulo,A,1.9,Regular
1012,70,12693.37,Belo Horizonte,A,9.4,Ruim
1013,21,3079.31,Belo Horizonte,A,3.7,Ruim
1014,61,11390.21,Belo Horizonte,B,0.7,Bom
1015,45,8275.79,Rio de Janeiro,B,7.1,Ruim
1016,66,10564.22,Rio de Janeiro,A,1.5,Ruim
1017,70,11973.42,Rio de Janeiro,B,1.1,Bom
1018,41,4202.24,São Paulo,B,4.0,Regular
1019,24,7299.94,Belo Horizonte,A,9.8,Regular
1020,46,2366.37,Vitória,A,1.2,Regular
1021,29,12144.45,São Paulo,A,8.9,Bom
1022,33,4250.24,Vitória,B,5.7,Bom
1023,55,2116.98,Vitória,A,3.5,Ruim
1024,37,11769.35,Vitória,A,7.3,Ruim
1025,59,8900.2,Rio de Janeiro,B,9.8,Ruim
1026,41,11421.2,São Paulo,B,5.2,Bom
1027,41,6099.17,Vitória,A,0.3,Bom
1028,35,9653.41,Vitória,B,8.4,Regular
1029,40,2252.81,Rio de Janeiro,A,5.5,Bom
1030,45,7992.08,Rio de Janeiro,B,1.2,Bom
1031,68,12370.57,Vitória,A,1.4,Ruim
1032,53,10900.1,Vitória,A,2.9,Regular
1033,49,2509.27,Vitória,B,2.0,Bom
1034,43,7270.4,Vitória,A,3.3,Bom
1035,57,4481.13,São Paulo,A,8.0,Regular
1036,68,3211.34,Vitória,B,8.5,Ruim
1037,58,12758.9,Belo Horizonte,B,2.4,Bom
1038,17,2078.91,Rio de Janeiro,B,3.9,Regular
1039,39,3804.64,Rio de Janeiro,B,9.5,Ruim
1040,68,12935.97,Vitória,A,4.7,Regular
1041,18,7901.26,Vitória,B,2.2,Regular
1042,43,5153.71,Belo Horizonte,A,8.1,Bom
1043,16,2390.07,Vitória,B,1.3,Ruim
1044,29,11617.77,Rio de Janeiro,B,5.2,Ruim
1045,53,4983.43,São Paulo,A,6.8,Regular
1046,33,8068.04,Rio de Janeiro,B,6.7,Ruim
1047,64,11538.92,Vitória,A,8.3,Regular
